"","867451","867457","494014","494017","494020","494023","494026","867481","867484","867478","867454","839431","839425","839434","867490","839428","494053","494056","494050","494011","839443","867487","926614","926620","867493","867463","957619","685193","833452","685187","823402","834109","840316","494047","821656","867505","867511","685217","995287","685247","685178","821662","833455","834112","823408","839446","840319","685244","995284","1326109","867508","995281","957616","823396","839440","821650","833449","867499","867469","867475","867472","867496","867502","867460","867466","823390","821644","839437","494038","494044","494041","494029","494035","494032"
"Sec14l4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.88889474,-28.79139483,0,-35.14641999,0,-73.68219396,0,0,0,-50.64778517,-64.95446692,0,0,-64.77271255,-71.02777186,-68.3050778,-58.51512031,-58.00194887,-75.79087781,-62.71243839,-59.03675628,-45.34448203,-33.64103668,-41.80567052,-38.74677433,-67.11769759,-55.43483081,-53.54522966,-56.89835678,-53.6066558,-45.05803475,-61.05975307,-48.02335856,-59.3824228,-51.63528962,-25.3496991,-32.09160227,-37.98439601,-54.65018417,-40.31445273,-38.3936113,-26.80131648,-67.95509527,-61.91643758,-48.45008188,-52.93301856,-51.54958039,-35.85360257,-47.67716836,-41.73030538,-41.22895262,-32.94719224,-42.90887871,-45.54522185,-41.67395961,0,0,-12.77749525
"Bpifb5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.46247338,-30.4868754,-28.16996631,-80.5334536,0,-77.89375292,0,0,-76.1649428,-55.73452531,-62.84012216,0,0,-58.47816425,-70.16756013,-81.88532779,-77.11527191,-68.40600331,-83.43345348,-53.57563809,-73.68219396,-22.60990676,-10.97261236,-21.79114495,-15.59152694,-71.19160509,-44.26149692,-71.19160509,-72.18965667,-62.92553392,-64.10009871,-79.09014695,-57.1787981,-65.86053373,-37.59907356,-17.39420842,-25.82297832,-25.28061482,-37.8294949,-18.48360504,-27.34706156,0,-52.93301856,-43.65706502,-35.10644273,-37.98439601,-34.88185516,-37.70625321,-55.83535271,0,-20.78431699,-27.25850329,0,-40.77538472,-35.34767978,0,-24.2423067,-17.42366692
"Rprm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.13668328,-33.3865292,-34.92132226,-55.93654558,-82.03041688,-81.88532779,0,0,-77.11527191,-61.50515413,-64.95446692,-71.63118535,0,-57.07371641,-56.6893424,-72.24598312,-64.95446692,-63.44211541,-76.92307692,-58.8491461,-78.1555295,-23.06570959,0,-20.51745009,0,-22.78776388,-40.8834087,-49.72403162,-43.8219776,-46.20346156,-36.72015569,-68.25472664,-46.50513882,0,-63.48561416,-31.00698277,-28.58711064,-34.51799078,-56.27652031,-47.67716836,-38.0937869,-22.33738385,-61.54603644,-62.1650856,-38.66587273,-43.96763982,-41.3578613,-45.43348084,-59.41558827,-49.7774946,-54.87691109,-55.63468043,-31.93663771,-47.65263138,-52.24714992,-20.10785855,-27.77314892,-25.70839482
"Kcne2",0,-63.66020728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.61303106,0,0,-28.98046717,0,-84.34405627,-34.96992586,0,0,-65.13639561,-58.96156885,-63.61646903,0,0,-47.50638961,-57.39144408,-58.29408198,-39.81208695,-70.00840101,-59.45373905,-80.04610656,-21.55293185,-13.73581091,-26.33672024,0,-54.01317922,-35.81200132,-64.59197251,-70.00840101,-72.75584593,-51.60704333,-45.72473708,-43.51345001,0,-81.59668391,-22.78776388,-20.29723268,-30.31736215,-60.10915823,-45.16752636,-51.7507271,-32.11386291,-78.28769161,-78.08961564,-64.95446692,-46.69231631,-48.34888556,-63.79178362,-60.69950105,-42.57384433,-34.84247716,-38.52139478,-23.04274891,-31.33205081,-42.82948725,-19.79429766,-20.89680739,-24.41477778
"Pla2g1b",-70.86469096,0,0,0,0,0,0,87.53194916,0,0,0,0,0,0,0,0,0,0,0,-69.37891991,-84.11560849,-83.96305626,0,0,-82.03041688,-64.27809274,-41.54342118,0,0,-45.95165885,-61.26099635,-61.58697312,-68.76160352,-59.14989767,-80.04610656,-64.27809274,-70.16756013,0,0,-14.33054843,-11.88749673,-59.41558827,0,-54.13950668,-43.41144499,-50.62009618,-42.49568669,-42.71131423,-30.63800583,0,-23.04274891,-51.03811526,-49.06578741,-62.41651791,-61.50515413,-60.34420334,-55.33544346,-11.69990219,-54.17118093,-54.45733268,-42.16704898,-64.68221627,-63.87980376,-47.87437763,-52.69259142,-39.69262035,-47.11958007,-51.92485435,0,-32.43972699,-27.92391292,0,-48.29844576,-27.07532355
"Sftpb",-85.51247627,0,0,0,0,0,-17.93972968,85.041245,0,0,0,0,0,0,0,0,-19.7605808,-16.88402029,0,-30.69895378,-72.81305975,-80.95592759,0,0,-81.3815329,-67.95509527,0,0,0,0,-46.81034321,-51.92485435,-49.48486258,-25.71553475,-75.35908605,-31.93663771,-60.18730289,-40.97386687,-32.08048352,-28.2300865,-26.70868834,-54.55358799,-26.44942869,-47.38483117,-60.07016195,-45.27796141,-42.65229,-48.93612856,-52.04159164,-62.21304234,-56.27652031,-25.11616225,-22.17167081,-36.09092025,-52.78270416,-33.43452851,-50.59243744,0,-72.87036362,-62.54299831,0,-48.14775583,-44.68834349,-72.41549112,0,-49.56432954,-50.78668576,-51.80863961,0,-24.33137385,-29.21806611,-16.36232738,-22.70962116,-16.52570242
"Rnase4",0,0,0,13.06206046,0,0,0,0,0,0,0,0,0,0,0,0,-32.65690008,-31.01736973,-36.50327799,-26.00415026,-75.54353574,-71.02777186,-82.23278457,-51.35895803,-76.1649428,-58.29408198,-61.62796431,-69.48304614,-68.65962677,-62.37447138,-47.97359533,-43.16894599,-43.12873064,-34.44119167,-63.96806714,-53.26799126,-55.17058746,-45.12350303,-36.67652043,-37.75237462,-34.47966734,-34.58245148,-54.13950668,-39.32208722,-37.1322055,-32.19181169,-33.20692564,-61.18078923,-55.93654558,-63.9157335,-47.11958007,-29.21806611,-36.4745189,-30.31736215,-47.82492252,-41.56206879,-41.54342118,-17.50265165,-41.04652213,-42.73102529,-50.39966938,-54.13950668,-49.19613515,-43.249228,-54.36141644,-24.926964,-28.49051551,-21.81158282,0,-26.76258377,-27.08324306,0,-14.33498568,-12.51689781
"Rmdn2",-65.22816813,0,-14.24680017,0,0,0,0,0,0,0,0,0,0,0,-70.11442674,0,0,-32.79570245,0,-37.62963409,0,-82.46878556,-71.85663165,-43.58589909,-74.99400048,-52.15885501,0,-46.83402023,-51.3779568,-57.67744466,-34.28814385,-50.15447579,-44.24034897,-50.75884473,-41.28410067,-39.9840064,-35.90922149,-16.32482483,-28.73777926,-20.87795997,-30.97605551,-37.11732043,-25.45410116,-56.27652031,-21.33952464,-27.16269367,-34.07387215,-47.60363311,-43.8634968,-39.00064741,-31.78336459,-17.39420842,-11.29353942,-20.36411029,-36.17552364,-24.80687845,-27.78982003,-16.89937101,-36.4745189,-31.83800821,-27.64890317,-26.59362285,-24.21061296,-45.43348084,-47.99846405,-44.88330341,-47.11958007,-53.69992482,-27.64890317,-40.12229275,-31.95868381,-24.98076481,-23.32698839,-17.83955815
"Lyz2",0,0,-16.20777065,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.63165887,-11.64401905,-28.16996631,-53.11520688,0,-56.10601793,-85.27620964,0,-75.72889057,-66.68355984,0,0,0,0,0,-58.44125485,-52.3647941,-35.79815568,-76.54271849,-46.34220941,-23.96024516,0,-11.35720922,0,-14.91642328,-58.29408198,0,-39.17267314,-44.90507068,-42.41781548,-40.81132922,-27.17066438,-26.01145544,-57.57184967,0,-29.95464866,-31.15303617,-41.54342118,-58.25740452,-55.07214451,-63.39867624,0,-38.69819279,-39.5741818,-42.53472961,-43.10865104,-43.12873064,-45.70216811,-55.03940822,-25.39837349,-23.82472625,-39.54038259,-10.75361321,-20.92041456,-28.2300865,0,-28.34226115,-13.38272451
"Lyz1",0,0,0,0,0,0,0,77.11527191,0,0,0,0,0,0,0,0,-11.9998464,0,-16.06446348,-27.91549422,-66.39665361,-40.79334905,-69.9232243,0,-70.75638576,-59.56777622,0,0,0,0,-44.66678578,-43.57488344,-35.10644273,-23.70893021,-61.30155461,-31.33205081,-21.39861337,0,-9.956410833,-11.58434445,-14.54647015,-39.76079903,-19.57690395,-27.72340909,-36.4745189,-35.34767978,-25.22551611,-32.23664275,-11.3530316,0,0,-24.12242614,-22.78776388,-35.44214071,-39.89786147,-38.47337642,-45.90609449,-9.91168687,-43.00853289,-41.22895262,-41.69272462,-42.51519918,-38.28249418,-41.59906818,-47.99846405,0,-14.78082985,-21.81158282,-11.25102384,-15.31576513,-17.10208577,0,-16.72856235,0
"Gm10914",0,-93.25748391,0,0,0,0,0,0,0,0,0,0,0,-40.66826086,0,0,-27.29063986,-29.88714614,-34.23742973,-41.04652213,0,0,0,0,0,0,-62.66999235,0,0,-70.43344744,-42.96861572,-52.7225948,-66.82794477,-42.3212351,-64.27809274,-38.20380968,-40.08755121,-40.34958884,-31.27912869,-43.0485243,-34.17448123,-51.46362551,-41.59906818,-49.45843019,-31.05898723,-45.81523631,-43.39110135,-50.92635031,-44.11427361,0,-34.93449782,-51.20747219,-48.57717456,-24.81352635,-38.06246812,-28.21288313,-27.15472764,-28.02517782,-42.67194661,-40.77538472,-41.69272462,-45.38893781,-34.67310199,0,0,0,0,0,-15.70776026,-32.15847697,-25.35664116,0,-14.33498568,0
"Tmem116",0,-45.65709694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.19986483,-31.94765696,-35.57832568,-24.00994972,0,0,0,0,0,0,-59.49193884,0,0,-55.26938297,-24.62884333,-47.60363311,-46.78669012,-36.72015569,-43.0285193,-21.54290269,-30.67861087,-25.05499572,-33.27853468,-33.14770618,-33.25463071,-25.58068147,-22.32122927,-41.08294647,-18.49098749,-21.98237014,-26.70098633,-49.30042694,-39.79497628,-24.62071784,-32.42836574,-23.28592319,-27.15472764,-16.44066236,-22.75416401,-16.13158209,-21.23196345,0,-28.33358834,-30.98642175,-17.99545075,-16.69839361,-15.53658711,0,0,0,0,0,-35.88139048,-34.07387215,-31.34265673,0,-10.54556422,-9.354414442
"Tfcp2l1",0,0,-23.2917808,14.68243364,-25.46110053,19.90485479,0,0,0,0,0,0,0,0,0,0,-40.12229275,-39.88067701,-49.91115814,-58.88657268,0,-56.10601793,0,-32.01024328,0,0,-67.85549494,0,-44.86155723,-59.72145911,0,-58.11115502,-56.37932007,-47.67716836,-70.75638576,-56.27652031,-65.83105119,-21.10621916,-29.81016884,-38.06246812,-23.44500973,-43.88428591,-31.03816453,-33.58003465,-50.15447579,-53.39085308,-41.86237326,-59.37748643,-51.12265347,0,-30.45679095,-25.78701985,-31.35326983,-27.3794074,-36.80773846,-40.31445273,-16.23334459,-35.29378547,-47.31219424,-45.92886537,-36.70559907,-45.38893781,-41.21060266,0,0,13.55101687,-14.78082985,0,-13.58278572,-43.43180772,-43.8219776,-20.10785855,-10.09305799,-13.02714336
"Pde4d",0,0,0,0,0,0,-22.17698118,-87.53194916,0,0,0,0,0,0,0,0,-25.46810375,-42.24400135,0,-60.07016195,-24.49863543,0,0,-47.91199525,0,0,-53.45249677,-60.65973528,-16.22196844,-59.49193884,-42.18626078,-49.11784353,-52.84295075,-39.42253865,-57.89382273,-36.58956027,-42.92877258,-29.4408592,-24.00372538,-54.39335096,-28.14427883,-53.73108666,-18.01645984,-55.10491977,-37.67556815,-41.19226903,-52.81281028,-34.27545124,-40.93763561,-22.75809961,-57.46267799,-51.03811526,-27.49307175,-25.94585619,-41.91923003,-27.0911672,-19.11256536,-19.31172994,-15.92371902,-16.82878395,-15.6573422,-29.21806611,-25.13661752,0,0,0,0,0,-12.47140929,-29.28274836,-21.84245474,-20.7192909,-22.58784413,-17.13056229
"Pde5a",0,0,0,0,0,0,0,-59.99232098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.64807013,0,0,-42.90887871,-33.29049956,0,-39.77788032,-32.27034807,-33.9491713,-41.28410067,-22.11880452,-47.5551878,-54.07626917,-29.19963792,-36.96912339,-25.5948237,-28.2300865,-22.56032631,-53.57563809,-22.71519237,-26.96508022,-25.94585619,-39.23907584,-27.85670511,-26.81684098,-26.47211427,0,-16.80745713,-43.43180772,-30.51701934,-43.73917455,-52.78270416,-46.90519522,-33.6777444,-44.83983212,-26.11402428,-30.23815571,-23.08296016,-48.55170271,-46.29586763,0,0,0,0,0,-19.08892384,-12.63293001,-11.75778954,-13.76845317,-28.79139483,-24.7207788
"Pdzd2",0,0,24.00372538,25.22551611,15.08150043,-17.50265165,0,0,0,0,0,0,81.59668391,0,-73.68219396,0,-37.78318497,-30.2085599,0,-45.79257794,0,-44.77478284,0,0,0,0,-49.64405215,0,0,-44.64524885,-68.10411757,-52.7225948,-39.60803885,-40.49041997,-69.53522655,-68.65962677,-61.50515413,-41.3578613,-28.73777926,-44.38881047,-31.64236533,-73.79964871,-49.37930217,-47.38483117,-56.10601793,-58.8491461,-44.43141123,-34.27545124,-37.02825997,-42.84159748,-55.36853296,-24.62884333,-26.42678196,-28.75562891,-38.76299529,-30.85219945,-19.34393123,-33.24269159,-43.00853289,-40.93763561,-38.15657934,-43.75984597,-43.33018467,-16.69538272,-24.9001504,-23.08871608,-13.7114024,-9.568846897,0,-23.57623139,-20.12096726,0,-10.54556422,-15.17782338
"Ank3",0,0,0,0,27.07532355,0,0,0,0,0,0,92.60459689,73.21608997,0,0,0,0,0,0,-51.26417454,-55.76809396,-51.8376445,0,-37.71535468,0,0,-68.25472664,0,-58.81176706,-52.7225948,-57.71339528,-55.53457583,-40.49041997,-23.12320506,-56.72407143,-59.8372427,-73.97653464,-25.05499572,-24.51809681,-25.27371433,-13.81154424,-41.28410067,-33.07665846,-38.77922984,-49.8842685,-55.76809396,-36.37421795,-51.26417454,-46.71587405,-24.37728232,-58.8491461,-24.12242614,-26.20270412,-30.51701934,-29.7718287,-37.26643263,-39.70964309,-22.00326528,-52.12948965,-37.49278264,-29.28274836,-43.92592332,-45.43348084,-10.69651422,0,-15.40233992,-15.58103227,0,-13.22044833,-19.75636451,-20.3061353,0,-16.42904787,-12.77749525
"Grb14",0,0,-37.28143757,0,-44.21922121,0,-32.91205898,-79.90794605,0,0,0,0,0,-42.12867783,0,84.80757162,-33.70203358,-49.19613515,0,-55.93654558,0,-64.68221627,0,0,0,0,-50.78668576,-61.34216661,-38.26667279,0,-68.86388365,-52.93301856,-27.82322237,-26.53279985,-59.8372427,-68.20444966,-67.11769759,-29.4408592,-17.84299591,-29.11699792,-20.57206807,-47.3363818,-42.34058769,-55.43483081,-57.1441633,-45.63459467,-38.17230981,-35.82585767,-41.48757862,0,-51.8376445,-14.13599392,-11.44840661,-33.99880324,-24.25500745,-27.30673657,-35.92315319,-30.52708057,-37.93770629,-45.74732836,-40.8834087,-31.7942783,-29.97404248,-45.43348084,0,-31.34265673,-33.72658532,-39.22245407,0,-27.46045694,-19.10073729,-30.71932368,-34.13668328,-28.80035021
"Lamp3",0,0,-39.0405397,-46.27273148,-20.24848946,-37.38681143,-33.77579626,-65.41249117,0,0,0,0,0,0,0,0,0,0,0,-87.8626531,-80.81461128,0,0,0,-68.81270558,-58.73715125,-56.37932007,0,0,-41.82455436,-64.18897233,-65.87788875,-50.23610972,-44.36754071,-73.4484025,-58.5521231,-65.45873481,-9.510910917,-9.956410833,-12.61571767,-9.902166594,-73.4484025,-21.94069868,0,-53.9502363,-49.19613515,-31.16352123,-45.5228297,-34.30084586,-55.24251464,-29.06233289,-23.85541709,-17.55901585,-50.26338011,-59.9534761,-55.83535271,-58.47816425,0,-77.63251871,-78.68687346,0,-52.7225948,-48.83289384,-73.10048393,0,-35.66028585,-37.07273671,-34.51799078,-15.26782824,-26.51760238,-16.89628721,-25.5031777,-35.02700582,-20.24848946
"Mlc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.11520688,-80.81461128,0,0,0,-64.90893277,0,0,0,-51.80863961,0,0,-62.96832693,-43.2694388,-33.08847859,-71.08229909,-59.03675628,-55.93654558,-10.78613679,-12.14293694,-22.16636299,-10.44454053,-57.32038657,-20.21312721,0,-43.0485243,-39.23907584,-31.39579422,-48.93612856,-29.37547735,0,-29.06233289,-19.79006697,-18.2111547,-38.925652,-57.85764705,-47.67716836,-52.96329644,-16.26465852,-87.44927942,-88.87466894,0,-54.13950668,-58.62626926,-78.68687346,-64.45707803,-35.29378547,-43.61593552,-42.39839225,0,-30.73972064,-26.68559565,-12.1365704,-25.90244105,-12.51689781
"Fabp12",0,0,0,0,0,0,0,0,0,0,-83.35834084,0,0,0,-66.20675044,0,-75.97744989,-65.04488097,-69.9555083,-75.85296661,0,0,0,-31.26015955,-71.19160509,-57.03855807,-78.62006069,0,-55.23641184,0,-66.82794477,-65.50504389,-33.83751227,-37.5838119,-56.41303367,-63.5291726,-70.97332822,-27.19460459,0,-27.18661983,-20.96770135,-54.74712304,-43.8634968,0,-60.85908687,-60.46168543,-43.28966849,-49.61744946,-36.66199837,0,-49.99200128,-14.60839281,-15.83932588,-34.75118154,-39.27205322,-38.73056694,-52.39442523,-19.31172994,-58.25740452,-56.93334244,-42.35995798,-59.91468149,-58.29408198,-34.72511598,-47.67716836,-36.40281903,-26.70868834,-13.12494422,-21.44818119,-46.83402023,-54.23464075,0,-35.29378547,-27.07532355
"Sspn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.9730853,-78.47691994,0,-38.94202312,0,0,0,-43.8219776,-29.16285119,-33.14770618,-33.83751227,-14.74552179,-28.25593092,-39.50664107,-19.12045889,-24.47920492,-25.06856252,-35.88139048,-34.47966734,-27.41979709,-36.86635945,-23.99750426,-29.62910289,-20.98671121,-30.98642175,-20.34629392,-14.78550665,-54.59647744,-22.38588794,-45.14550396,-36.98388982,-47.99846405,-52.01235814,-39.60803885,-51.52089688,-41.80567052,-53.05433825,-57.85764705,-62.37447138,-42.73102529,-45.76994196,-47.87437763,-39.33879356,-44.88330341,-38.28249418,-30.00318034,-15.70776026,-12.01541818,-13.08602491,-11.45262849,-22.81583967,-20.54924009
"Tmem64",0,0,24.00372538,28.55185016,14.65227227,12.62259697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.45471095,-43.81199397,0,-45.23372264,0,0,0,-34.84247716,-21.28556285,-25.62302382,-24.14759007,-16.95507245,-23.90457294,-36.95436875,-32.49665284,-10.12391674,-12.91819424,-10.85564168,-12.83054697,-22.56582451,-19.89630048,-23.30350485,-19.1877444,-26.54040511,-22.55483079,-21.22709596,-10.5096994,-41.46040117,-33.17123656,-37.44729294,-35.63309317,-43.47259053,-46.06554205,-36.07685814,-47.02430216,-39.47295708,-35.14641999,-33.37449521,-43.84272737,-44.83983212,-45.30011325,-30.81113391,-30.32729214,-34.59537252,-23.82472625,-28.64902651,-24.77369232,-17.26459722,-15.84203589,-17.96402883,-16.57890898,-19.23957504
"Cyp39a1",0,0,15.71042544,18.36634991,27.07532355,22.24090458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.10411757,-76.75303942,-72.83745593,0,0,0,0,-41.63648022,-35.75668292,-23.25667932,-29.15366899,-24.46626836,-26.35921281,-29.33824651,-32.95892,-19.12045889,-20.19549237,-22.46736615,-17.33564938,-29.30110993,-36.93962588,-21.27578093,-25.99684918,-27.84832687,-28.16996631,-27.17863976,-28.79139483,-15.32083358,0,-41.73030538,-45.72473708,-39.50664107,-48.70446133,-53.26799126,-45.16752636,-47.36059409,-13.13425308,-44.49546591,-35.17312211,-44.38881047,-26.01876473,-20.40000326,-40.12229275,-32.11386291,-41.11943551,-39.0405397,-39.82921234,-18.09031408,-21.38378767,-21.84245474,0,-22.4184082,-15.76123619
"Plxdc2",0,0,0,0,0,0,0,0,0,0,0,0,0,-48.37414499,0,0,-26.40417397,-30.79064211,0,-19.08105633,0,-67.16638457,-79.460937,-74.22472277,0,0,0,0,0,0,-19.72690079,-20.5583652,-24.46626836,-11.91347008,-24.91354998,-32.58815095,-32.12500482,-29.84860786,-17.84299591,-26.33672024,-15.59152694,-21.34444383,-34.55663833,-27.13880958,-18.69235744,-19.3844281,-23.81247202,0,-14.2511857,-57.46003654,-28.46424037,-54.20289227,-46.71587405,-60.07016195,-57.6415388,-56.96837116,-56.62001178,-43.249228,-49.64405215,-57.85764705,-58.29408198,-57.03855807,-56.62001178,-33.56786079,0,-33.54353951,-38.28249418,-30.50696474,-28.18711736,-14.56477538,-15.12827262,-16.11759397,-36.76389491,-39.54038259
"Myh10",0,0,0,0,0,0,0,0,0,0,0,0,0,-47.07167133,0,0,0,0,0,0,0,-49.99200128,-64.20958007,-52.31329385,0,0,0,-33.73887461,-29.66707607,0,-11.39489463,-15.95934835,-20.40899629,0,-25.23926826,-27.00440172,-19.12045889,-31.75066835,-29.81016884,-17.33564938,-23.00839346,-26.10666138,-25.08894029,-25.99684918,-27.84832687,-26.79356097,-27.51758374,-13.29440731,-28.87219434,-57.34865689,-30.45679095,-43.08859014,-40.97386687,-39.96674767,-48.24811109,-51.98315746,-45.01422449,-44.68834349,-59.45373905,-64.45707803,-65.13639561,-55.9703581,-53.6066558,-42.59342869,-42.65229,-31.64236533,-16.73158522,-21.81158282,-20.83576417,-10.07112227,-14.16189883,0,-20.53109845,-16.84409109
"Abca8a",0,0,14.74082678,20.27945083,15.97862699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72.52473093,-78.41661178,0,-37.8911312,0,0,0,-39.77788032,-59.30142916,-41.48757862,-35.67402503,-35.70153517,0,-55.63468043,0,-37.31148373,-30.17902196,-30.05186953,-39.12301842,-62.1241489,-40.05286979,-45.25583121,-56.75884303,-44.73152141,-39.81208695,0,-18.46149302,-30.4811139,0,-63.70400571,-54.20289227,-66.01793047,-57.35589332,-65.78428019,-53.73108666,-39.22245407,-65.04488097,-67.36184086,-64.54694499,-49.53781221,-47.16758643,-52.99360897,-52.12948965,-46.36541511,-40.36717987,-30.00318034,-24.2677215,-25.8085829,-25.49615518,0,-30.70913535,-16.67139023
"Cavin2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.00671082,-80.08841761,-61.22349023,0,-55.73452531,-31.77245836,0,0,0,-54.87691109,-43.0285193,-28.02517782,-17.35839886,0,-60.38282712,-31.22638505,-19.67249235,-19.96063762,-20.51745009,-17.2101044,-42.92877258,-28.43801366,-32.58815095,-43.2694388,-35.05352674,-27.64890317,-14.47152871,-22.516437,0,-26.26947225,-23.28592319,-22.92305647,-42.86914622,-41.71150654,-34.13668328,-37.2214902,-40.49041997,-59.60612274,-71.1369101,-63.66020728,-45.81523631,-47.67716836,-55.30239349,-55.13773406,-34.59537252,0,-25.67275453,-24.77369232,-16.27323411,-13.08602491,-15.0569756,-11.00519225,-12.36326232
"Zfp704",0,0,15.71042544,12.36986898,11.58434445,16.98300341,0,0,0,0,0,0,0,0,0,0,-13.24689294,-11.64401905,0,-10.44218476,0,-59.8372427,0,-80.85512379,-54.94143243,0,0,-34.26276802,0,-58.58917272,-53.9502363,-35.63309317,-43.12873064,-29.88714614,-49.83057604,-51.49224527,-52.75263236,-29.84860786,-26.00415026,-31.72890821,-29.97404248,-41.10118289,-43.8634968,-37.2964546,-40.36717987,-38.87692344,-35.4828866,-44.79644495,-37.50797044,0,-54.48938002,-59.72145911,-51.34946391,-68.71057731,-64.86346241,-67.45999622,-56.93334244,-56.41303367,-66.73161878,-60.03121623,-59.72145911,-55.9703581,-56.10601793,-55.86904296,-32.11386291,-54.90945431,-50.1273234,-40.19195679,-23.61832782,-26.07725125,-23.34463214,-16.11759397,-33.39857188,-30.28761116
"Klhl24",0,0,19.23557813,32.24787003,14.65227227,21.65364561,-19.7605808,0,0,0,0,0,0,0,0,0,0,0,0,-24.926964,0,-43.49301067,-43.71737591,-51.07460979,-55.73452531,0,-45.18957025,0,0,-48.50083906,-55.03940822,-54.3295194,-50.23610972,-37.40191348,-60.62002158,-64.36746096,-62.37447138,-24.47920492,-18.91746688,-46.04305947,-34.47966734,-49.67068337,-46.43517186,-34.58245148,-34.03629631,-44.73152141,-34.07387215,-48.42474311,-25.41929121,-42.20976565,-32.42836574,-46.59832246,-47.65263138,-62.24867099,-59.72145911,-58.40439201,-47.26389322,-47.43337982,-50.70325413,-46.11142364,-56.14003571,-56.24233698,-52.66262218,-42.35995798,-38.53742755,-45.83791713,-45.56722076,-41.08294647,-27.64890317,-23.32111307,-17.77455466,-21.83730336,-18.99118809,-20.24848946
"Vldlr",0,0,37.28143757,41.65521148,25.46110053,30.88307052,21.61825618,0,0,0,0,0,0,0,0,0,-25.66563833,-21.75019466,-31.33205081,0,-49.19613515,-70.22077411,-77.39818269,-79.71049149,-66.87621213,-46.04305947,0,0,0,-42.86914622,-57.71339528,-38.34591079,-42.51519918,-30.01290555,-46.29586763,-44.55970555,-47.75093114,-14.72914574,-20.47208631,-24.58307111,-18.74906255,-37.5838119,-45.30011325,-35.14641999,-28.30776199,-35.05352674,-32.20300776,-33.05304352,-24.82683284,-25.56394053,-33.17123656,-40.38446006,-41.37634266,-48.09819728,-48.65375072,-35.99271507,-29.08058813,-51.95398955,-49.83057604,-52.07085802,-48.75575318,-58.40439201,-54.3295194,-34.72511598,-45.79257794,-58.51512031,-55.30239349,-38.860607,-20.16909772,-18.19683885,-19.25550515,-17.39747667,0,0
